ax,ay,az,gx,gy,gz,dist,temp,shake,state
0.13474696373235484,0.9396900408730726,-0.6303219914048745,0.5539525862451707,0.7504549132227044,0.3902285899688446,1.0,18.224117647058826,0,0
0.12032060895647324,0.9635053731377273,-0.6266297523289007,0.6395409482536654,0.6829390752069895,0.4332375452218257,1.0,18.130000000000003,0,0
0.13474696373235484,0.9678053636855123,-0.622937513252927,0.72512931026216,0.6154232371912746,0.4366623323993779,1.0,18.130000000000003,0,0
0.13675327797270923,0.9775630345439472,-0.6220144534839335,0.7895935908977446,0.5533055961521857,0.4564544164370924,1.0,18.224117647058826,0,0
0.13875959221306364,0.9678053636855123,-0.62109139371494,0.72512931026216,0.5859506167312126,0.47624650047480693,1.0,18.224117647058826,0,0
0.14449191861407618,0.9826899463509213,-0.602014825155742,0.72512931026216,0.5859506167312126,0.5583617465226284,1.0,18.224117647058826,0,0
0.14888670218818584,0.9826899463509213,-0.5552464635267405,0.6490962677761448,0.5859506167312126,0.5713440793119542,1.0,18.177058823529414,0,0
0.15404579594909715,1.0094821951486581,-0.523862431380963,0.5724489547493988,0.6652094519614834,0.5802644552162762,1.0,18.224117647058826,0,0
0.15404579594909715,1.0065052786155761,-0.4703249647793428,0.5724489547493988,0.6652094519614834,0.597149452463743,0.2659667262644855,18.224117647058826,0,0
0.17391786080594077,1.0065052786155761,-0.4109414529740974,0.5724489547493988,0.6652606197053377,0.6223176559080801,0.2573068992948516,18.271176470588237,0,0
0.18270742795416,1.0164283337258488,-0.38663421239060314,0.607325871006449,0.6652606197053377,0.6223176559080801,0.2573068992948516,18.271176470588237,0,0
0.18442712587446375,1.0164283337258488,-0.38663421239060314,0.6320331972002887,0.6440771737496681,0.6223176559080801,0.2659667262644855,18.177058823529414,0,0
0.19226130528918098,1.0359436754427187,-0.4109414529740974,0.7380972438998107,0.6053431916519826,0.6212822551334712,0.2776891749672825,18.31823529411765,0,0
0.20926720694551823,1.0445436565382886,-0.41801824453638053,0.7380972438998107,0.6053431916519826,0.557405991961451,0.3088434305287702,18.271176470588237,0,0
0.20926720694551823,1.0524821006265066,-0.4703249647793428,0.7380972438998107,0.6053431916519826,0.5460165834407542,0.36228089939016944,18.271176470588237,0,0
0.20926720694551823,1.0524821006265066,-0.4703249647793428,0.6555802345949702,0.6989289951614501,0.5460165834407542,1.0,18.224117647058826,0,0
0.19168807264907972,1.0445436565382886,-0.4703249647793428,0.6555802345949702,0.6989289951614501,0.5385298393781982,1.0,18.271176470588237,0,0
0.19015945227547637,1.0524821006265066,-0.4703249647793428,0.6555802345949702,0.6989289951614501,0.5327953120111341,1.0,18.271176470588237,0,0
0.19015945227547637,1.0729897478544037,-0.4574021280134345,0.6321014494825922,0.7397096870133069,0.5385298393781982,1.0,18.177058823529414,0,0
0.19168807264907972,1.0733205163580795,-0.43617175332658514,0.6321014494825922,0.7378164804906986,0.5643352125299869,1.0,18.224117647058826,0,0
0.20028656225059857,1.0749743588764584,-0.43617175332658514,0.6321014494825922,0.7292202995231806,0.5643352125299869,1.0,18.271176470588237,0,0
0.20296164790440444,1.1080512092440344,-0.43617175332658514,0.5707426476918133,0.7378164804906986,0.6311583855989706,1.0,18.224117647058826,0,0
0.21996754956074174,1.1080512092440344,-0.40048010892550495,0.5707426476918133,0.7398120225010154,0.7748401546293003,1.0,18.177058823529414,0,0
0.29200378466679966,1.1269050139535528,-0.3838650330836228,0.5688315837873174,0.751682939075207,0.7748401546293003,0.9045761614519975,18.224117647058826,0,0
0.3137866249906474,1.1394742170932317,-0.36817301701073407,0.43628565155406657,0.8460874264863429,0.7748401546293003,0.8548349601995883,18.224117647058826,0,0
0.3204743391251621,1.1394742170932317,-0.3577116729621416,0.43628565155406657,0.9798910766652702,0.7748401546293003,0.8548349601995883,18.224117647058826,0,0
0.32276726968556707,1.151051114721883,-0.2977127879775673,0.43628565155406657,0.9848543478191347,0.7748401546293003,0.7665469681677113,18.271176470588237,0,0
0.32276726968556707,1.151051114721883,-0.24294457501728908,0.43628565155406657,0.9848543478191347,0.7197249749347393,0.7665469681677113,18.224117647058826,0,0
0.3988161332723339,1.2258047965526047,-0.24294457501728908,0.43628565155406657,0.9848543478191347,0.7197249749347393,0.5613513120457772,18.271176470588237,0,0
0.4626360338702738,1.2152202044349805,-0.24294457501728908,0.4837892400372502,0.8737691759115053,0.8034331452511897,0.5613513120457772,18.271176470588237,0,0
0.46932374800478843,1.2105894453835198,-0.3447888361962333,0.7244467874391257,0.8547347751977153,0.7197249749347393,0.5908158452717266,18.130000000000003,0,0
0.5121251184656823,1.2152202044349805,-0.3447888361962333,0.7244467874391257,0.8432220328305037,0.6231141180423945,0.7530291894834048,18.177058823529414,0,0
0.5159466693996907,1.2198509634864412,-0.3447888361962333,0.5409164003252167,0.8432220328305037,0.5445829515989882,0.6228149620009834,18.31823529411765,0,0
0.5159466693996907,1.2198509634864412,-0.3275583871750222,0.5270611870176215,0.8373889100311164,0.5445829515989882,0.6228149620009834,18.224117647058826,0,0
0.5197682203336991,1.248958591809908,-0.26109808380749366,0.5282214758167797,0.7541901585240665,0.5445829515989882,0.5908158452717266,18.31823529411765,0,0
0.5197682203336991,1.248958591809908,-0.1770996448290895,0.5270611870176215,0.5726981710729556,0.8285217024820954,0.6228149620009834,18.130000000000003,0,0
0.6042244959752842,1.2198509634864412,-0.15586927014224009,0.5087013230780002,0.5478818153036327,0.8285217024820954,0.6228149620009834,18.271176470588237,0,0
0.6932666327376794,1.2717816185635353,-0.11094702805122539,0.5050839521159187,0.5478818153036327,1.0109911774535396,0.8478648555654927,18.271176470588237,0,0
0.7282338237838561,1.2119125193982228,-0.11094702805122539,0.4287096482183865,0.5478818153036327,1.0109911774535396,1.0,18.224117647058826,0,0
0.7570865333356194,1.2000048532658956,-0.08448598134007976,0.4287096482183865,0.5842620811840216,0.9115927030910942,1.0,18.31823529411765,0,0
0.7601437740828261,1.1427819021299892,-0.016179558434564287,0.4287096482183865,0.5960306622705047,0.7853534548022513,1.0,18.31823529411765,0,0
0.7601437740828261,1.093166626578625,0.01828133960785793,0.5518367654937646,0.6468913996616533,0.7853534548022513,1.0,18.36529411764706,0,0
0.8472751353782171,1.091843552563922,0.06381895487820159,0.5560001547142736,0.6863417301732988,0.7851941623753884,1.0,18.31823529411765,0,0
0.8530074617792297,1.0762974328911614,0.06381895487820159,0.6696402047494757,0.7287597898284921,0.7367692646090689,1.0,18.31823529411765,0,0
0.9082288727756508,1.0762974328911614,0.0712034330301492,0.6696402047494757,0.7656005654035696,0.7036364398215871,1.0,18.224117647058826,0,0
0.9185470602974734,1.0762974328911614,0.07828022459243232,0.6696402047494757,0.7656005654035696,0.7036364398215871,1.0,18.224117647058826,0,0
0.9223686112314817,1.0762974328911614,0.06381895487820159,0.6749638827691429,0.7656005654035696,0.7036364398215871,1.0,18.31823529411765,0,0
0.9336421864868066,1.0762974328911614,0.06351126828853709,0.6749638827691429,0.7524504552330211,0.7777074183128325,1.0,18.224117647058826,0.025,0
0.9716666182801899,1.0590974707000218,0.06351126828853709,0.633534747410964,0.737509474027573,0.7777074183128325,1.0,18.224117647058826,0.025,0
0.9903922178568311,0.9181900881341483,0.021973578683831735,0.6749638827691429,0.6979056402843647,0.7777074183128325,1.0,18.224117647058826,0,0
1.0257415639964085,0.9175285511267968,0.021973578683831735,0.6749638827691429,0.6927888658989373,0.7710967825980223,1.0,18.271176470588237,0,0
1.0263147966365098,0.9095901070385786,0.021973578683831735,0.6575595507817695,0.6738056329290016,0.7710967825980223,1.0,18.224117647058826,0,0
1.0884149993141459,0.9095901070385786,0.021973578683831735,0.6419297781342852,0.6927888658989373,0.6966275730396199,1.0,18.271176470588237,0.025,0
1.1084781417176899,0.7918365197300082,0.03335798250141765,0.6419297781342852,0.6738056329290016,0.6966275730396199,1.0,18.271176470588237,0.23750000000000002,0
1.1084781417176899,0.7918365197300082,0.03335798250141765,0.6419297781342852,0.6339971282103761,0.5781936536670587,1.0,18.271176470588237,0.1875,0
1.1084781417176899,0.7918365197300082,0.014896787121548622,0.5959959921440805,0.6382952186941352,0.5026890433340472,1.0,18.31823529411765,0.45,0
1.1017904275831754,0.9099208755422543,0.0035123833039627066,0.5959959921440805,0.6382952186941352,0.28206903212894,1.0,18.224117647058826,0,0
1.0863131463004412,0.935059281821612,-0.10325486330961328,0.5959959921440805,0.6368113541223612,0.13655540018968695,1.0,18.271176470588237,0,0
0.9970799319913456,0.9734284282480001,-0.10540866943726468,0.5400973729375755,0.6382952186941352,0.28206903212894,1.0,18.31823529411765,0,0
1.0070159644197674,1.0303206108802307,-0.10540866943726468,0.5111584052409235,0.6530315289241662,0.5026890433340472,1.0,18.31823529411765,0,0
1.0070159644197674,1.0303206108802307,-0.10325486330961328,0.5111584052409235,0.700566362964787,0.7839994691739168,1.0,18.224117647058826,0,0
1.0070159644197674,1.0303206108802307,-0.08540904110907321,0.5749742891946257,0.700566362964787,0.9035484355345181,1.0,18.177058823529414,0,0
1.025550486449708,0.9992283715347093,-0.055563441911618244,0.5749742891946257,0.7040457695468776,1.1045754782354895,1.0,18.271176470588237,0,0
1.152808132552187,0.7852211496564929,-0.05402500896329584,0.5749742891946257,0.7040457695468776,1.1423277834019951,1.0,18.224117647058826,0,0
1.1839537726643552,0.691613663116253,-0.047563590580341666,0.5749742891946257,0.7040457695468776,1.1423277834019951,1.0,18.271176470588237,0.6125,0
1.1839537726643552,0.6261214993884527,-0.047563590580341666,0.5843248518701948,0.7040457695468776,1.1045754782354895,1.0,18.224117647058826,0.22499999999999998,0
1.1839537726643552,0.6261214993884527,-0.047563590580341666,0.5843248518701948,0.7560321973028203,0.22472375845829842,1.0,18.177058823529414,0,0
0.900585770907634,0.6261214993884527,-0.047563590580341666,0.9737041224112328,0.8404078069185186,-1.0520050428477912,1.0,18.31823529411765,0.8375,0
0.7995057487031124,0.8411210267776964,-0.0703323982155135,0.9737041224112328,0.8404078069185186,-1.0696068560161407,1.0,18.177058823529414,0,0
