ax,ay,az,gx,gy,gz,dist,temp,shake,state
0.18060557494045543,0.8616286740055934,0.34873673690751383,0.6549659640542395,0.7039946018030233,0.528494416485836,1.0,18.31823529411765,0,0
0.17859926070010101,0.8596440629835389,0.3490444234971784,0.6548635856307843,0.704480695369639,0.5279767160985316,1.0,18.31823529411765,0,0
0.1765929464597466,0.85799022046516,0.34935211008684286,0.6549659640542395,0.7041992727784404,0.528494416485836,1.0,18.36529411764706,0,0
0.17601971381964537,0.8578248362133222,0.3490444234971784,0.6548977117719359,0.7040969372907319,0.5289324706597089,1.0,18.412352941176472,0,0
0.17544648117954412,0.8576594519614843,0.34935211008684286,0.6549659640542395,0.7039946018030233,0.5293705248335818,1.0,18.36529411764706,0,0
0.17219816288563694,0.8576594519614843,0.34935211008684286,0.6555119823126668,0.7035852598521892,0.5296094634738762,1.0,18.31823529411765,0,0
0.17143385269883532,0.85799022046516,0.346890617369527,0.6563310097003078,0.7035852598521892,0.5296094634738762,1.0,18.36529411764706,0,0
0.17143385269883532,0.8569979149541328,0.346890617369527,0.6564675142649147,0.7035852598521892,0.5293705248335818,1.0,18.36529411764706,0,0
0.17219816288563694,0.8533594614136994,0.3524289759834876,0.6566722711118249,0.7037899308276063,0.5288130013395617,1.0,18.36529411764706,0,0
0.18117880758055666,0.8586517574725117,0.36073651390442873,0.6566722711118249,0.7037899308276063,0.5288130013395617,1.0,18.36529411764706,0,0
0.18251635040745962,0.8507133133842933,0.36073651390442873,0.6626784719545263,0.7085996987499081,0.5280165392052473,1.0,19.11823529411765,0,0
0.18251635040745962,0.8341748882005053,0.3893513667432258,0.6630197333660435,0.7085996987499081,0.5127244662264094,1.0,18.36529411764706,0,0
0.18117880758055666,0.8507133133842933,0.42442763796497696,0.6759876670036942,0.6905374851693492,0.41977733515191124,1.0,18.412352941176472,0.1375,0
0.16837661195162862,0.895036292876845,0.40442800963678543,0.9140516276780396,0.6383975541818437,0.41977733515191124,0.24864707232521774,18.36529411764706,0.11250000000000002,0
0.16837661195162862,0.895036292876845,0.40442800963678543,0.9670836510278006,0.37867008637754757,0.41977733515191124,0.24864707232521774,18.36529411764706,0.025,0
0.16837661195162862,0.9324131337922059,0.40442800963678543,1.2080824598411932,0.3466390787247719,1.0755046103330115,0.24864707232521774,18.412352941176472,0,0
0.3462698079297186,0.9678053636855123,0.171509261260771,1.2080824598411932,0.3466390787247719,1.084026755170176,0.361964076452256,18.36529411764706,0,0
0.4309171611180042,0.9965822235053032,0.11458724217284144,1.2080824598411932,0.3466390787247719,1.084026755170176,0.4942904568541003,19.11823529411765,0,0
0.545754766684956,1.1596510958174528,-0.03956373924906509,1.202895286386133,0.4139246618931426,1.0755046103330115,0.8120638635812747,18.412352941176472,0,0
0.6187463895245161,1.1738741414755105,-0.1321774027380748,1.055743365739949,0.602068456045309,0.7897339965409809,0.8121694712272458,18.36529411764706,0,0
0.6237144057387269,1.1874356501262167,-0.17525352529110255,0.948041264265145,0.6391139025958036,0.7864685017902916,0.8121694712272458,17.706470588235295,0,0
0.6269627240326341,1.2175355839607107,-0.17525352529110255,0.9439461273269396,0.7160190216087778,0.7864685017902916,0.8263208957873792,18.36529411764706,0,0
