ax,ay,az,gx,gy,gz,dist,temp,shake,state
0.530659640495623,1.2244817225379017,-0.09217814608169186,0.6548294594896324,0.7038922663153148,0.5285740626992673,0.8760620970397884,18.130000000000003,0,0
0.5254050079613615,1.2267971020636321,-0.09202430278685962,0.6544881980781153,0.7034573404925535,0.5288528244462773,0.8770125658535287,18.271176470588237,0,0
0.523398693721007,1.2254740280489291,-0.09217814608169186,0.654419945795812,0.7032270856452093,0.5291315861932875,0.876484527623673,18.177058823529414,0,0
0.52473623654791,1.2249778752934155,-0.09325504914551755,0.6546247026427222,0.7031247501575008,0.5291315861932875,0.877223781145471,18.177058823529414,0,0
0.5260737793748129,1.2254740280489291,-0.09433195220934323,0.6548294594896324,0.7032270856452093,0.5291315861932875,0.8775406040833844,18.08294117647059,0,0
0.5260737793748129,1.2254740280489291,-0.09863956446464604,0.6551707209011497,0.7032270856452093,0.5291315861932875,0.877963034667269,18.130000000000003,0,0
0.5281756323885175,1.2238201855305502,-0.09863956446464604,0.6551707209011497,0.7032782533890636,0.5291315861932875,0.8793359340648939,18.130000000000003,0,0
0.5281756323885175,1.2238201855305502,-0.09648575833699463,0.6553754777480599,0.7039946018030233,0.5291315861932875,0.8793359340648939,18.130000000000003,0,0
0.5281756323885175,1.2254740280489291,-0.09648575833699463,0.6553072254657565,0.7039946018030233,0.5288130013395617,0.8888406222022969,18.130000000000003,0,0
0.5262648569215134,1.224150954034226,-0.09556269856800118,0.6553754777480599,0.7041481050345861,0.5288130013395617,0.8888406222022969,18.08294117647059,0,0
0.5262648569215134,1.224150954034226,-0.09433195220934323,0.6553072254657565,0.7041992727784404,0.5296094634738762,0.8775406040833844,18.271176470588237,0,0
0.5262648569215134,1.2254740280489291,-0.09371657903001426,0.6561262528533975,0.7041481050345861,0.5296891096873075,0.8775406040833844,18.130000000000003,0,0
0.527984554841817,1.2254740280489291,-0.09371657903001426,0.6553072254657565,0.7041481050345861,0.5289722937664246,0.8890518374942392,18.03588235294118,0,0
0.527984554841817,1.224150954034226,-0.09371657903001426,0.6561262528533975,0.7041481050345861,0.5289722937664246,0.8890518374942392,18.03588235294118,0,0
0.527984554841817,1.2129048249092502,-0.08663978746773116,0.6563310097003078,0.7030735824136465,0.5289722937664246,0.8890518374942392,18.177058823529414,0,0
0.527984554841817,1.2264663335599562,-0.0974088181059881,0.6564675142649147,0.7030735824136465,0.5289722937664246,0.8997182097373249,18.177058823529414,0.0125,0
0.5178574448666948,1.214558667427629,-0.12263911845847579,0.6563310097003078,0.6860347237101732,0.5271404308575013,0.8890518374942392,18.130000000000003,0,0
0.5153734367595895,1.214558667427629,-0.12263911845847579,0.6563310097003078,0.6860347237101732,0.5250696293082837,1.0,18.130000000000003,0.0125,0
0.5054374043311676,1.247304749291529,-0.1454079260936476,0.6546929549250257,0.7107487439917876,0.5237156436799492,0.9374201393490235,18.224117647058826,0.025,0
0.5178574448666948,1.247304749291529,-0.1454079260936476,0.6546929549250257,0.7190379184961799,0.5237156436799492,0.9374201393490235,18.130000000000003,0.012499999999999997,0
0.5178574448666948,1.228120176078335,-0.11740844643417955,0.6546929549250257,0.7107487439917876,0.5237156436799492,0.8664518012564142,18.177058823529414,0.0375,0
0.5327614935093276,1.228120176078335,-0.06571709937054622,0.6559214960064873,0.7107487439917876,0.5237156436799492,0.8664518012564142,18.130000000000003,0,0
0.5327614935093276,1.228120176078335,-0.11740844643417955,0.6559214960064873,0.7030735824136465,0.5237156436799492,0.8664518012564142,18.224117647058826,0.025,0
0.5327614935093276,1.2238201855305502,-0.06017874075658552,0.6563310097003078,0.7030735824136465,0.5296094634738762,0.8489209320252042,18.130000000000003,0.0375,0
0.5304685629489225,1.2238201855305502,-0.10048568400263294,0.6563310097003078,0.7030735824136465,0.5296094634738762,0.8664518012564142,18.130000000000003,0.025,0
0.5102143429986781,1.2238201855305502,-0.10048568400263294,0.6590611009924449,0.7022037307681238,0.5220430731978888,0.7890413967595652,18.130000000000003,0,0
0.5102143429986781,1.2122432879018985,-0.10294717671994881,0.6585150827340175,0.7022037307681238,0.5220430731978888,0.7890413967595652,18.130000000000003,0.0875,0
0.5304685629489225,1.2122432879018985,-0.10140874377162638,0.6585150827340175,0.7032270856452093,0.5239545823202435,0.589020515290217,18.177058823529414,0.125,0
0.5287488650286187,1.2138971304202775,-0.10140874377162638,0.6569452802410387,0.7032270856452093,0.5239545823202435,0.589020515290217,18.271176470588237,0,0
0.5287488650286187,1.2138971304202775,-0.10140874377162638,0.6569452802410387,0.702817743694375,0.5239545823202435,0.5229101289122805,18.130000000000003,0,0
0.5291310201220196,1.2254740280489291,-0.10140874377162638,0.6548294594896324,0.7031247501575008,0.5277776005649528,0.5229101289122805,18.08294117647059,0,0
0.5291310201220196,1.2254740280489291,-0.0971011315163236,0.6548294594896324,0.7032270856452093,0.5280165392052473,0.5229101289122805,18.177058823529414,0,0
0.5291310201220196,1.2261355650562804,-0.0967934449266591,0.6548294594896324,0.7034317566206264,0.5280165392052473,0.532731639987597,18.130000000000003,0,0
0.5291310201220196,1.2261355650562804,-0.0967934449266591,0.6548294594896324,0.704301608266149,0.5277776005649528,0.532731639987597,18.224117647058826,0,0
0.5291310201220196,1.2287817130856866,-0.09587038515766567,0.6555119823126668,0.7048644534485461,0.5277776005649528,0.532731639987597,18.177058823529414,0,0
0.5291310201220196,1.2287817130856866,-0.0949473253886722,0.6555119823126668,0.7048644534485461,0.5275386619246585,0.5088643119981182,18.130000000000003,0,0
