ax,ay,az,gx,gy,gz,dist,temp,shake,state
0.36174708921245263,1.2416816847290413,-0.2598673374488357,0.7792533701287757,0.6921236852288317,0.5777954225999014,0.7222973645058017,25.753529411764706,0,0
0.3687214196670178,1.2071163760949246,-0.27479013704756317,0.8747041869301152,0.6474286609721231,0.5631405193285152,0.7189179198347251,25.80058823529412,0,0
0.3756957501215831,1.2416816847290413,-0.28971293664629066,0.8879792558381313,0.6027336367154147,0.5523882805152699,0.7222973645058017,25.847647058823533,0,0
0.3687214196670178,1.2423432217363926,-0.3427888733634141,0.8336163129834535,0.6038081593363545,0.5504369482861995,0.7562502226855248,25.894705882352945,0,0
0.36174708921245263,1.2416816847290413,-0.3703268231383855,0.7792533701287757,0.6048826819572941,0.548485616057129,0.7902030808652477,25.847647058823533,0,0
0.36155601166575213,1.1725510674608075,-0.37248062926603687,0.8303743295740408,0.6027336367154147,0.5251492755217152,0.7902030808652477,25.894705882352945,0,0
0.3606006239322501,1.2162125099460077,-0.39586481008053764,0.7273133832958696,0.5959794945266504,0.4999014258639466,1.0,25.80058823529412,0,0
0.34206610190230935,1.1880971871335682,-0.3995570491565115,0.7273133832958696,0.5959794945266504,0.4684411715585251,1.0,25.847647058823533,0,0
0.32811744099317885,1.167589539905671,-0.3967878698495311,0.7791168655641689,0.5372389245819436,0.42559150873240686,1.0,25.80058823529412,0,0
0.32448696760587087,1.1880971871335682,-0.3995570491565115,0.805325741968684,0.5165159883209625,0.42559150873240686,1.0,25.80058823529412,0,0
0.32448696760587087,1.1880971871335682,-0.40448003459114323,0.793586349412495,0.5165159883209625,0.42559150873240686,1.0,25.847647058823533,0.4375,0
0.31894571875155875,1.1880971871335682,-0.4669404122930335,0.793586349412495,0.5165159883209625,0.5305652180350535,1.0,25.894705882352945,0.4375,0
0.31894571875155875,1.167589539905671,-0.4669404122930335,0.793586349412495,0.6043198367748971,0.5473705690690888,1.0,25.80058823529412,0,0
0.31894571875155875,1.1533664942476136,-0.4669404122930335,0.7006267409152305,0.6171117727384656,0.5698308012567568,1.0,25.847647058823533,0,0
0.3286906736332801,1.1533664942476136,-0.40017242233584044,0.6884778346652208,0.6751871620130669,0.6835655940368625,1.0,25.847647058823533,0,0
0.3286906736332801,1.1523741887365861,-0.39278794418389285,0.6560580005710941,0.6791782460337004,0.75445072399085,1.0,25.847647058823533,0,0
0.3349962326743939,1.1027589131852222,-0.39278794418389285,0.6560580005710941,0.6791782460337004,0.7780260031665582,1.0,25.847647058823533,0,0
0.42977069583780175,1.1523741887365861,-0.39278794418389285,0.6560580005710941,0.7326997061052712,0.7780260031665582,1.0,25.894705882352945,0,0
