ax,ay,az,gx,gy,gz,dist,temp,shake,state
0.48938689040833244,1.1900817981556229,-0.5174010129980089,0.5871914477269387,0.7139723118546069,0.5376537310304523,1.0,23.494705882352942,0,0
0.5073481797981718,1.170401072186915,-0.5412467236970064,0.6465709333309182,0.6994662564719201,0.518697932233768,1.0,23.588823529411766,0,0
0.4977943024631509,1.1900817981556229,-0.5383237010951938,0.70519964382956,0.7035852598521892,0.5376537310304523,1.0,23.588823529411766,0,0
0.5053418655578175,1.2191894264790897,-0.5450928060678125,0.6920952056273023,0.6942727304707113,0.5459767603340384,1.0,23.494705882352942,0,0
0.4977943024631509,1.2482970548025565,-0.5518619110404311,0.6789907674250448,0.7033294211329179,0.5542997896376246,1.0,23.494705882352942,0,0
0.512889428652484,1.2482970548025565,-0.5518619110404311,0.6789907674250448,0.7033294211329179,0.6016096404159039,1.0,23.541764705882354,0,0
0.512889428652484,1.2482970548025565,-0.5383237010951938,0.6226826345247194,0.7035852598521892,0.6169017133947416,1.0,23.44764705882353,0,0
0.5398313627372431,1.2479662862988807,-0.5192471325359959,0.5777043804867625,0.7400166934764324,0.6721761855161656,1.0,23.494705882352942,0,0
0.5400224402839435,1.2310970926114169,-0.4457100376061841,0.5777043804867625,0.7400166934764324,0.6950346487709909,1.0,23.494705882352942,0,0
0.5742253211433185,1.222827880019523,-0.44417160465786165,0.5695823588926551,0.7400166934764324,0.7116010611647318,1.0,23.494705882352942,0,0
0.5757539415169218,1.2105894453835198,-0.42324891656067676,0.5753155506061427,0.7181680668506574,0.7116010611647318,1.0,23.541764705882354,0,0
0.6040334184285838,1.199343316258544,-0.4161721249983936,0.5753155506061427,0.6996965113192644,0.6950346487709909,1.0,23.494705882352942,0,0
0.6158802263240098,1.199343316258544,-0.4161721249983936,0.5921056120527851,0.6885931109028869,0.677432835602641,1.0,23.541764705882354,0,0
0.6489366419031822,1.1917356406740016,-0.4161721249983936,0.5921056120527851,0.6885931109028869,0.6024061025502184,1.0,23.494705882352942,0,0
0.658872674331604,1.199343316258544,-0.41155682615342637,0.6028894726567262,0.6860347237101732,0.6024061025502184,1.0,23.494705882352942,0,0
0.667089008839722,1.2138971304202775,-0.3552501802448258,0.6028894726567262,0.6958077627863395,0.6024061025502184,1.0,23.494705882352942,0,0
0.6835216778559582,1.2138971304202775,-0.35186562775851643,0.6111479988154407,0.6958077627863395,0.6024061025502184,1.0,23.541764705882354,0,0
0.6917380123640762,1.1880971871335682,-0.35186562775851643,0.6028894726567262,0.7068599954588627,0.5694325701895995,1.0,23.588823529411766,0,0
0.6936487878310804,1.2066202233394108,-0.35186562775851643,0.5955864784502598,0.7208799572749339,0.5694325701895995,1.0,23.494705882352942,0,0
0.7049223630864051,1.2066202233394108,-0.35463480706549677,0.5955864784502598,0.7368442933574675,0.5292908786201503,1.0,23.494705882352942,0,0
0.7049223630864051,1.2066202233394108,-0.36171159862777996,0.672097286912399,0.7456963130442569,0.5292908786201503,1.0,23.44764705882353,0,0
0.6917380123640762,1.2066202233394108,-0.39186488441489936,0.746355770058525,0.8594422076323086,0.42527292387868104,1.0,23.541764705882354,0,0
0.7049223630864051,1.2069509918430865,-0.41463369205007117,0.746355770058525,0.949804443278957,0.42527292387868104,1.0,23.494705882352942,0,0
0.7049223630864051,1.2069509918430865,-0.43986399240255886,0.746355770058525,0.9815284444686069,0.37517545563030114,1.0,23.68294117647059,0.025,0
0.6460704787026761,1.2453201382694745,-0.43986399240255886,0.6868397798899386,1.2072805303536651,0.3332815473653602,1.0,23.588823529411766,0,0
0.6267716464859336,1.1983510107475166,-0.43986399240255886,0.5659649879305736,1.4269948224639188,0.3332815473653602,1.0,23.494705882352942,0.06249999999999999,0
0.5486209298854623,1.2479662862988807,-0.4167874981777226,0.5659649879305736,1.4269948224639188,0.4417596900589905,1.0,23.541764705882354,0.03749999999999999,0
0.5486209298854623,1.2271278705673079,-0.19863770610560336,0.5659649879305736,1.4269948224639188,0.6159459588335643,1.0,23.494705882352942,0.05,0
0.5486209298854623,1.2271278705673079,-0.19863770610560336,0.7344798729377291,1.0078286648097041,0.7143886786348324,1.0,23.541764705882354,0,0
0.5728877783164156,1.1877664186298924,-0.19863770610560336,0.9133008525727019,0.7851466435559024,0.7143886786348324,0.09710010035662507,23.44764705882353,0,0
0.5881739820524491,1.1877664186298924,-0.23402166391701903,0.9133008525727019,0.7370489643328846,0.624627396097592,0.08009726935527078,23.44764705882353,0,0
0.6575351315047011,1.1877664186298924,-0.3657115242934182,0.9133008525727019,0.7023572339996866,0.6170610058216046,0.04799254498004279,23.541764705882354,0,0
0.6858146084163632,1.1877664186298924,-0.3770959281110041,0.7434891742017812,0.6916631755341432,0.6170610058216046,0.04799254498004279,23.44764705882353,0,0
0.6896361593503716,1.1877664186298924,-0.3770959281110041,0.7187818480079414,0.6769780330479666,0.5582024540957655,0.08009726935527078,23.494705882352942,0,0
0.6896361593503716,1.237712462684932,-0.3770959281110041,0.7161200089981079,0.6627022325126241,0.5120872965189579,0.08009726935527078,23.494705882352942,0,0
0.6647960782793171,1.237712462684932,-0.35740398637247717,0.7187818480079414,0.595365481600399,0.47306065193754904,1.0,23.494705882352942,0,0
0.6647960782793171,1.2198509634864412,-0.35740398637247717,0.6521676204797989,0.5005516522384289,0.47067126553460564,1.0,23.44764705882353,0,0
0.6235233281920266,1.2198509634864412,-0.35740398637247717,0.651689854503675,0.5005516522384289,0.45490131527517924,1.0,23.494705882352942,0,0
0.596772471653968,1.2198509634864412,-0.44263317170953925,0.599476858541555,0.5005516522384289,0.40400738489248483,1.0,23.44764705882353,0.0375,0
0.5669643743687025,1.2198509634864412,-0.44263317170953925,0.6419980304165886,0.6142975468264805,0.40400738489248483,1.0,23.494705882352942,0.0375,0
0.5669643743687025,1.2198509634864412,-0.44263317170953925,0.6419980304165886,0.6142975468264805,0.37748519581981305,1.0,23.44764705882353,0.025,0
0.5631428234346941,1.2178663524643865,-0.36171159862777996,0.599476858541555,0.6182886308471139,0.40400738489248483,1.0,23.588823529411766,0.025,0
0.5323793384159268,1.2178663524643865,-0.3161739833574363,0.5867136817508146,0.6576877936149051,0.45227299023194145,1.0,23.494705882352942,0.0125,0
0.5323793384159268,1.2373816941812565,-0.3161739833574363,0.6116257647915646,0.6576877936149051,0.5207687337829856,1.0,23.494705882352942,0.0125,0
0.5325704159626271,1.2178663524643865,-0.3103279381538111,0.6116257647915646,0.6815831299948512,0.5032465668280673,1.0,23.44764705882353,0,0
0.5323793384159268,1.1804895115490257,-0.3087895052054887,0.6116257647915646,0.697956808028219,0.5207687337829856,1.0,23.588823529411766,0,0.25999999999999995
0.5325704159626271,1.2373816941812565,-0.30325114659152796,0.6553754777480599,0.6985708209544703,0.5207687337829856,1.0,23.541764705882354,0.0125,0.6000000000000002
0.5373473546301376,1.1804895115490257,-0.3050972661295149,0.6553754777480599,0.7049156211924004,0.5032465668280673,1.0,23.40058823529412,0.0125,0.7800000000000004
0.537538432176838,1.1804895115490257,-0.30325114659152796,0.6553754777480599,0.7209311250187882,0.4921757431610962,1.0,23.635882352941177,0.025,1
0.5373473546301376,1.1818125855637287,-0.30171271364320557,0.6832224089278571,0.7209311250187882,0.4921757431610962,1.0,23.541764705882354,0.075,1
0.5373473546301376,1.25425088786872,-0.29340517572226443,0.6905254031343235,0.7421145709744578,0.4921757431610962,1.0,23.44764705882353,0.09999999999999999,1
0.538875975003741,1.1900817981556229,-0.2900206232359552,0.6905254031343235,0.7461056549950912,0.4921757431610962,1.0,23.494705882352942,0.024999999999999994,1
0.5287488650286187,1.1900817981556229,-0.2900206232359552,0.6905254031343235,0.7421145709744578,0.4921757431610962,1.0,23.44764705882353,0.0875,1
0.5190039101468974,1.2248124910415774,-0.2900206232359552,0.6905254031343235,0.7305506608633917,0.5200519178621026,1.0,23.494705882352942,0.0625,1
0.5190039101468974,1.1907433351629744,-0.2777131596493758,0.6905254031343235,0.7305506608633917,0.5200519178621026,1.0,23.44764705882353,0.0875,1
0.521105763160602,1.1907433351629744,-0.2777131596493758,0.6709369981132407,0.723898854162336,0.5329546044379969,1.0,23.588823529411766,0.05000000000000002,1
0.521105763160602,1.1943817887034076,-0.2777131596493758,0.6378346411960798,0.7169400409981548,0.5329546044379969,1.0,23.494705882352942,0.012499999999999983,1
0.521105763160602,1.2248124910415774,-0.2777131596493758,0.6378346411960798,0.7053761308870887,0.5459369372273227,1.0,23.44764705882353,0.04999999999999999,1
0.521105763160602,1.2327509351297958,-0.3010973404638766,0.6395409482536654,0.7053761308870887,0.5353439908409403,1.0,23.494705882352942,0.012499999999999997,1
0.4977943024631509,1.242012453232717,-0.3010973404638766,0.6395409482536654,0.7061948147887572,0.5329546044379969,1.0,23.494705882352942,0.075,1
0.4928262862489399,1.242012453232717,-0.3010973404638766,0.6462296719194011,0.705427298630943,0.5274590157112271,1.0,23.588823529411766,0.07500000000000001,1
0.4928262862489399,1.242012453232717,-0.2909436830049486,0.6462296719194011,0.7061948147887572,0.5308041566753479,1.0,23.494705882352942,0.0625,1
0.4977943024631509,1.2396970737069868,-0.2857130109806523,0.6804923176357203,0.7135629699037727,0.5308041566753479,1.0,23.494705882352942,0.1625,1
0.5062017145179694,1.228120176078335,-0.2857130109806523,0.6805605699180236,0.7061948147887572,0.48468899909854024,1.0,23.541764705882354,0.0375,1
0.5062017145179694,1.2155509729386562,-0.2881745036979682,0.6804923176357203,0.705427298630943,0.5216448421307315,1.0,23.44764705882353,0,1
0.5100232654519776,1.2155509729386562,-0.2881745036979682,0.6804923176357203,0.682094807433394,0.5308041566753479,1.0,23.494705882352942,0,1
0.5100232654519776,1.2155509729386562,-0.2881745036979682,0.6805605699180236,0.6264754698637979,0.5375740848170208,1.0,23.494705882352942,0,1
0.5100232654519776,1.3855659838279966,-0.292482115953271,0.7315450247986819,0.48806672273798596,0.5856007515161832,1.0,23.588823529411766,0,1
0.5321882608692263,1.3855659838279966,-0.3964801832598666,0.7315450247986819,0.47752616750400556,0.7781852955934212,1.0,23.588823529411766,0,1
0.5889382922392506,1.3855659838279966,-0.42109511043302533,0.7315450247986819,0.43894568863788264,1.031221315665127,1.0,23.40058823529412,0,1
0.6139694508570056,1.3207353571075477,-0.42109511043302533,0.5313610808027373,0.43894568863788264,1.031221315665127,1.0,23.494705882352942,0,1
0.6827573676691565,1.2095971398724925,-0.3964801832598666,0.478124300606066,0.43894568863788264,1.031221315665127,1.0,23.588823529411766,0.1875,0
0.6827573676691565,1.0442128880346127,-0.3881726453389256,0.478124300606066,0.45281214722239105,0.9383538308040604,1.0,23.44764705882353,0.1,0
0.717724558715333,1.0442128880346127,-0.3094048783848176,0.510271125570979,0.45281214722239105,0.3988303810194408,1.0,23.541764705882354,0.075,0
0.717724558715333,1.029989842376555,-0.22879099189272278,0.510271125570979,0.6828111558473537,0.3533523931500847,1.0,23.494705882352942,0,0
0.632886127980347,1.0442128880346127,-0.16602292760116805,0.510271125570979,0.6828111558473537,0.3533523931500847,1.0,23.40058823529412,0.0625,0
0.632886127980347,1.2426739902400685,-0.22879099189272278,0.6856794910907805,0.45281214722239105,0.3988303810194408,1.0,23.494705882352942,0.024999999999999994,0
0.6563886662244987,1.2955969508281902,-0.3094048783848176,0.510271125570979,0.44344845009705885,0.5148749139890585,1.0,23.541764705882354,0.024999999999999994,0
0.6563886662244987,1.2955969508281902,-0.3404812239409305,0.47710051637151457,0.6828111558473537,0.6019282252696296,1.0,23.541764705882354,0.3125,0
0.7511631293879065,1.2955969508281902,-0.3404812239409305,0.4595596798195344,0.5579106930990704,0.6019282252696296,1.0,23.44764705882353,0.17500000000000002,0
0.7735192023518556,1.0498359525971006,-0.3404812239409305,0.4595596798195344,0.5579106930990704,0.6137955110709152,1.0,23.541764705882354,0.19999999999999998,0
0.7735192023518556,1.0498359525971006,-0.35740398637247717,0.4595596798195344,0.6779502201811978,0.6019282252696296,1.0,23.44764705882353,0.024999999999999967,0
0.7735192023518556,1.0498359525971006,-0.35740398637247717,0.8167921253956594,0.6779502201811978,0.249971608116067,1.0,23.588823529411766,0.025000000000000022,0
0.7511631293879065,1.0845666454830551,-0.39617249667020216,0.8167921253956594,0.6146557210334606,0.22233437205535503,1.0,23.44764705882353,0.3,0
0.7014829672457975,1.3008892468870021,-0.39617249667020216,0.8167921253956594,0.6146557210334606,0.22233437205535503,1.0,23.541764705882354,0.0875,0
0.7014829672457975,1.3237122736406297,-0.39617249667020216,0.4390157428462036,0.5941886234917507,0.22233437205535503,1.0,23.541764705882354,0,0
0.7014829672457975,1.3008892468870021,-0.39617249667020216,0.4390157428462036,0.5941886234917507,0.22233437205535503,1.0,23.494705882352942,0.024999999999999994,0
0.7060688283666076,1.1712279934461045,-0.35032719481019403,0.4390157428462036,0.6146557210334606,0.23165297902683427,1.0,23.541764705882354,0.21250000000000002,0
0.7060688283666076,1.3008892468870021,-0.3143278638194494,0.4390157428462036,0.7715360236906654,0.23165297902683427,1.0,23.494705882352942,0.2625,0
0.7060688283666076,1.3581121980229085,-0.2595596508591712,0.5654872219544496,0.8223455933379598,0.5258660914425982,1.0,23.494705882352942,0.075,0
0.6133962182169044,1.1712279934461045,-0.23309860414802558,0.5654872219544496,0.883951556938506,0.4354676391979062,1.0,23.44764705882353,0,0
0.528366709935218,1.2810431366664565,-0.11617770007552161,0.6199525432325825,0.9166989130052415,0.32866206698633627,1.0,23.541764705882354,0,0
0.5161377469463911,1.2810431366664565,-0.06756321890853313,0.5192121745527276,0.9669968052139931,0.32866206698633627,1.0,23.494705882352942,0,0
0.48824042512812993,1.1695741509277258,-0.021410230458860525,0.6199525432325825,0.9669968052139931,0.32866206698633627,1.0,23.541764705882354,0,0
0.4689415929113876,1.1503895777145317,-0.021410230458860525,0.6625419673899196,0.9894594447660194,0.32428152524760673,1.0,23.40058823529412,0,0
0.4393245731728227,1.1503895777145317,-0.11617770007552161,0.9187610351569758,0.9894594447660194,0.32428152524760673,1.0,23.40058823529412,0,0
0.41219156154136316,1.1503895777145317,-0.13556195522438413,0.7112740969545648,0.9894594447660194,0.32428152524760673,1.0,23.541764705882354,0,0
0.3986250557256334,1.1778433635196197,-0.17186897280479324,0.7112740969545648,0.7568508812044887,0.34538777180694,1.0,23.44764705882353,0,0
0.3384356285150015,1.1851202706004864,-0.21063748310251823,0.7112740969545648,0.6622928905617899,0.6489194911941832,1.0,23.44764705882353,0,0
0.34837166094342326,1.1940510201997319,-0.22448337963742002,0.7041758595950086,0.6395744122904921,0.6535389715732072,1.0,23.40058823529412,0,0
0.3986250557256334,1.1940510201997319,-0.23309860414802558,0.6832906612101606,0.5359597309855867,0.6535389715732072,1.0,23.494705882352942,0,0
0.3986250557256334,1.207612528850438,-0.23309860414802558,0.4737561545386467,0.4245163848709773,0.6535389715732072,1.0,23.494705882352942,0,0
0.4251848347169917,1.207612528850438,-0.23309860414802558,0.11297459028274376,0.4245163848709773,0.6241495188170033,1.0,23.541764705882354,0,0
0.4251848347169917,1.1940510201997319,-0.13463889545539065,0.11297459028274376,0.4245163848709773,0.5939636039264851,1.0,23.541764705882354,0,0
0.4251848347169917,0.9436592629171818,0.3087374802511309,0.11297459028274376,0.6702750586030566,0.5450608288795769,1.0,23.44764705882353,0,0
0.4429550465601306,0.8784978676930573,0.4527348042141094,0.29322886784608837,0.6946820724215454,0.5499192478988951,1.0,23.541764705882354,0,0.08
0.32467804515257126,0.7561135213330261,0.5302718248095595,0.38243460081666447,0.7365884546381961,0.5499192478988951,1.0,23.44764705882353,0,0.36000000000000004
0.2942967152272047,0.7812519276123839,0.5816554852835284,0.4220209245526508,0.7365884546381961,0.5450608288795769,1.0,23.44764705882353,0.3,0.48000000000000015
0.32467804515257126,0.7561135213330261,0.5838092914111797,0.5682173132465865,0.7365884546381961,0.5450608288795769,1.0,23.44764705882353,0.39999999999999997,0.7200000000000003
0.34818058339672286,0.716421300891935,0.6185778760432664,0.5682173132465865,0.7515806035874985,0.49591911519237425,1.0,23.44764705882353,0.03749999999999998,0.9800000000000005
0.29525210296070675,0.716421300891935,0.6185778760432664,0.5915595937943579,0.732648538361417,0.49591911519237425,1.0,23.494705882352942,0.012499999999999956,1
0.311302616883542,0.716421300891935,0.6607309388273007,0.5915595937943579,0.732648538361417,0.5302466331813277,1.0,23.353529411764708,0.1875,1
0.311302616883542,0.6423291560685649,0.7234990031188555,0.5915595937943579,0.7385328289046585,0.5302466331813277,1.0,23.40058823529412,0.4375,1
0.3086275312297361,0.6142138332561253,0.8127281141215559,0.5465130874740975,0.7385328289046585,0.5302466331813277,0.08780662751116435,23.44764705882353,0.3875,1
0.3084364536830357,0.570552390770925,0.8154972934285363,0.5465130874740975,0.7028689114382293,0.5570874071077253,0.08780662751116435,23.44764705882353,0.0125,1
0.3086275312297361,0.5493832065356765,0.8154972934285363,0.5465130874740975,0.715302673194818,0.5302466331813277,0.08104773816901108,23.494705882352942,0,1
0.3086275312297361,0.5493832065356765,0.8127281141215559,0.5465130874740975,0.715302673194818,0.5230784739724975,0.08104773816901108,23.494705882352942,0,1
0.311302616883542,0.5311909388335098,0.8127281141215559,0.57326798213704,0.7028689114382293,0.5570874071077253,0.08104773816901108,23.541764705882354,0,1
0.3156974004576516,0.5311909388335098,0.8154972934285363,0.6045957797143119,0.7028689114382293,0.5230784739724975,0.08865148867893351,23.541764705882354,0,1
0.3156974004576516,0.49844485696960955,0.8238048313494774,0.6118987739207783,0.6968822854072793,0.5230784739724975,0.10058515267367285,23.494705882352942,0,1
0.311302616883542,0.46602954360938514,0.8268816972461221,0.6299173764488826,0.692533027179666,0.5437864894646737,0.1023804826551823,23.44764705882353,0,0
0.311302616883542,0.4183988790800758,0.8268816972461221,0.6467756901778284,0.6860858914540274,0.5437864894646737,1.0,23.541764705882354,0.0125,0
0.337289163234799,0.4183988790800758,0.8238048313494774,0.6798780470949893,0.692533027179666,0.5419546265557504,1.0,23.588823529411766,0.0125,0
0.30671675576273194,0.4183988790800758,0.821035652042497,0.6798780470949893,0.692533027179666,0.5437864894646737,1.0,23.541764705882354,0.025,0
0.32391373496576964,0.46172955306160024,0.8130358007112203,0.6798780470949893,0.7130512924652299,0.5419546265557504,1.0,23.588823529411766,0.024999999999999994,0
0.32391373496576964,0.49017564437771555,0.8130358007112203,0.6786495060135278,0.7182192345945116,0.5419546265557504,1.0,23.494705882352942,0.2625,0
0.30690783330943233,0.5192832727011825,0.7930361723830289,0.7338656023969984,0.7216474734327479,0.530644864248485,0.4369455050917687,23.541764705882354,0.050000000000000044,0
0.29888257634801474,0.5196140412048582,0.7742672904134954,0.7338656023969984,0.731164673789643,0.530644864248485,1.0,23.541764705882354,0.21249999999999997,0
0.29888257634801474,0.5272217167894007,0.742267885088389,0.7480620771161107,0.731164673789643,0.5293705248335818,0.4369455050917687,23.541764705882354,0.1875,0
0.2782462013043695,0.5272217167894007,0.742267885088389,0.7546825484995429,0.7216474734327479,0.5293705248335818,0.13184501588113168,23.541764705882354,0.39999999999999997,0
0.2782462013043695,0.5741908443113584,0.7167298981462368,0.8475739047145039,0.7216474734327479,0.5293705248335818,0.4369455050917687,23.494705882352942,0.475,0
0.2782462013043695,0.5741908443113584,0.7105761663529472,1.1475426854380553,0.7241546928816074,0.5293705248335818,0.7387721572773003,23.494705882352942,0.024999999999999994,0
0.331365759287086,1.0445436565382886,0.44627338583115533,1.1475426854380553,0.7241546928816074,0.5406802871408473,0.7387721572773003,23.588823529411766,0.037500000000000006,0
0.331365759287086,1.0901897100455433,0.26166143203246484,1.1475426854380553,1.0650342024387827,1.0134602100699144,1.0,23.541764705882354,0.04999999999999999,0
0.34435903246271443,1.0901897100455433,0.20904702519983806,1.142150755136085,1.0650342024387827,1.0134602100699144,1.0,23.541764705882354,0.35000000000000003,0
0.34435903246271443,1.0901897100455433,0.18320135166802143,1.08604737908267,1.0650342024387827,1.0134602100699144,1.0,23.541764705882354,0.41250000000000003,0
0.34435903246271443,1.0901897100455433,0.1382791095770067,0.9219688924252368,0.9597821533305404,0.405998540228271,1.0,23.44764705882353,0.1,0
0.3286906736332801,1.1186358013616586,-0.05710187485994068,0.6931189898618538,0.9281604876285989,0.3252372798087841,1.0,23.541764705882354,0.0125,0
0.3262066655261747,1.1186358013616586,-0.05710187485994068,0.5028998790822091,0.9029859576522961,0.3252372798087841,1.0,23.541764705882354,0.05,0
0.14621161653438,1.1186358013616586,-0.05710187485994068,0.5028998790822091,0.7980409150071794,0.405998540228271,1.0,23.494705882352942,0.05,0
0.20697427638511323,1.0660436092772128,-0.026948589072821234,0.6931189898618538,0.7840721209349626,0.4721048973763717,1.0,23.494705882352942,0,0
0.20697427638511323,1.0660436092772128,-0.026948589072821234,0.7939276108240121,0.6281640054109889,0.6235123491095518,1.0,23.40058823529412,0,0
0.20697427638511323,1.0660436092772128,-0.026948589072821234,0.7939276108240121,0.6281640054109889,0.7340612933523996,1.0,23.494705882352942,0,0
0.25780090380742465,1.3058507744421386,-0.1343312088657262,0.7939276108240121,0.6281640054109889,0.7340612933523996,0.38160709860288894,23.588823529411766,0,0
0.30499705784242814,1.3108123019972748,-0.1343312088657262,0.7661489319265182,0.6281640054109889,0.7674330567801759,0.38160709860288894,23.541764705882354,0,0
0.3672883380667647,1.3108123019972748,-0.18325337662237917,0.7047901301357393,0.6281640054109889,0.7674330567801759,0.2700854244573601,23.494705882352942,0,0.1
