ax,ay,az,gx,gy,gz,dist,temp,shake,state
-0.1621875438400962,1.74643442133825,0.009666115097252383,1.6543841338232874,0.491801968039348,0.45920221080047735,0.12983847060767995,22.36529411764706,0.3,0
0.19178361142242992,1.4677619569914229,-0.282328458494343,1.1077857309963106,0.627242986021612,0.40627730197528106,0.08437437901710214,22.412352941176472,0.16249999999999998,0
0.416204190022072,1.1890894926445954,-0.32478920786804183,0.5611873281693338,0.7381746546976786,0.4586446873064572,0.038910287426524345,22.412352941176472,0.02500000000000001,0
0.480979478353514,1.4603196656587183,-0.44955611997699013,0.37540461573941175,0.7504293293507772,0.4589234490534672,0.03843505301965419,22.412352941176472,0.39999999999999997,0
0.4248026796235908,1.431873574342603,-0.32478920786804183,0.5611873281693338,0.7381746546976786,0.45920221080047735,0.038910287426524345,22.412352941176472,0.42500000000000004,0
0.545754766684956,1.431873574342603,-0.32478920786804183,0.2090055514836623,0.7381746546976786,0.7715746598786111,0.038910287426524345,22.31823529411765,0.85,0
0.5755628639702214,1.431873574342603,-0.31832778948508766,0.18962190330948972,0.6484264319772816,0.7839994691739168,0.18158621713354084,22.36529411764706,0.0875,0
0.5971546267473687,1.431873574342603,-0.21279128923016963,0.2090055514836623,0.6483752642334273,0.784238407814211,0.207248875104529,22.412352941176472,0.025,0
0.5973457042940692,1.321396894114899,-0.21279128923016963,0.4918430093490543,0.5599062351093871,0.8329818904342564,0.32996495972299916,22.36529411764706,0.025,0
0.6468347888894777,1.2026510012953016,-0.26509800947313195,0.4918430093490543,0.39509493215476965,0.9776194140257636,0.6003205334091296,22.459411764705884,0,0
0.6726302576940343,1.1546895682623164,-0.26509800947313195,0.6033672386328504,0.3496068078683198,0.9823981868316504,1.0,22.412352941176472,0,0
0.7154316281549281,1.1106973572734404,-0.26509800947313195,0.6033672386328504,0.3496068078683198,0.9776194140257636,1.0,22.31823529411765,0.1,0
0.7154316281549281,1.1546895682623164,-0.26509800947313195,0.4918430093490543,0.3496068078683198,0.9776194140257636,1.0,22.36529411764706,0.0875,0
0.845364359911213,1.0220513982883368,-0.13279277591740377,0.8416359561541059,1.0788494932794366,0.4147596237057301,1.0,22.36529411764706,0.1875,0
0.845364359911213,1.0220513982883368,0.07674179164410995,0.583710581329464,1.0788494932794366,0.36768871156774513,1.0,22.31823529411765,0.1375,0
0.8329443193756857,1.1682510769130225,0.07674179164410995,0.583710581329464,1.0788494932794366,0.36768871156774513,0.7153272598717062,22.271176470588237,0.1375,0
0.7700798065112479,1.1794972060379985,0.07674179164410995,0.583710581329464,0.886765782850491,0.36768871156774513,0.03795981861278404,22.412352941176472,0,0
0.7700798065112479,1.2248124910415774,0.030588803194437283,0.583710581329464,0.886765782850491,0.43451188463672885,0.01620464354272823,22.412352941176472,0,0
0.7087439140204135,1.2248124910415774,0.030588803194437283,0.3923311817506611,0.886765782850491,0.4498836038289981,0.015887820604814796,22.36529411764706,0,0
0.7087439140204135,1.2208432689974684,0.030588803194437283,0.30237467367474735,0.9152150484334676,0.5237156436799492,0.015887820604814796,22.412352941176472,0,0
0.7087439140204135,1.2208432689974684,0.1887397102819821,0.30114613259328565,1.1794964454407941,0.5237156436799492,0.01620464354272823,22.412352941176472,0.0375,0
0.6775982739082451,1.0422282770125582,0.2988915093818674,0.30114613259328565,1.2735427586449501,0.5271404308575013,0.016415858834670522,22.36529411764706,0.0375,0
0.6449240134224734,1.0422282770125582,0.2988915093818674,0.23719374407497673,1.3992107375510479,0.5237156436799492,0.025286901096246674,22.36529411764706,0,0
0.4974121473697501,1.0177514077405518,0.3431983782935531,0.19125995808477186,1.4164542672299383,0.5237156436799492,0.025286901096246674,22.412352941176472,0.075,0
0.49645675963624797,1.0084898896376306,0.36135188708375765,0.19125995808477186,1.4164542672299383,0.4460605855842886,0.03658691921515916,22.459411764705884,0.55,0
0.21499953334653082,0.7005444127154986,0.4213507720683321,0.19125995808477186,1.4164542672299383,0.4460605855842886,0.025286901096246674,22.459411764705884,0.625,0
0.21499953334653082,0.7005444127154986,0.4213507720683321,0.4971666873687214,1.0907204098536283,0.4460605855842886,0.015570997666901364,22.412352941176472,0.1375,0
0.1666569140313248,0.7005444127154986,0.4213507720683321,0.6654085632466633,1.0907204098536283,0.48309607482991135,0.01525417472898793,22.459411764705884,0.1375,0
0.1666569140313248,0.704182866255932,0.35089054303516526,0.7372099642298662,1.0841709386402811,0.48309607482991135,0.014409313561218771,22.36529411764706,0,0
0.1666569140313248,1.0144437227037941,0.2487385952665565,0.6654085632466633,1.0095172003568949,0.4931314977222736,0.014409313561218771,22.412352941176472,0.025,0
-0.019070461361482445,1.0144437227037941,0.16350940992949442,0.4971666873687214,1.0095172003568949,0.803672083891484,0.014198098269276482,22.412352941176472,0.5499999999999999,0
